formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,AHCO ANIP APLS ASLE BLBD CALM CCRN CIGI COUR CRGY EXE FCEL GDEN GMAB JACK LSCC LZB MCW MU VNT,0.23666029844182246,1.3273713104187044,0.04706926635773301,False,104706.9266357733,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT ALT BKKT CASH COLB CSGS CXM DKNG FTRE GOGO INTA JBLU JBTM KFRC LZB MPWR MRCY NNI NNOX TROX,0.1940361653693237,0.0027714899809740956,0.02483348657720552,False,102483.34865772055,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI BATRK BEKE BLBD BLTE BXSL DBRG DDD DXCM EBAY EWCZ FANG HLMN ICLR IVF JD KRUS LMB MEOH MPWR,0.29218704678852025,0.23793200607517306,0.07141394746932628,False,107141.39474693262,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ALK AMWD APPF ARRY BRZE BYND COLB CRSR CVX CYTK DAKT FIZZ GIS IAC JBI LZB MCW MDGL SG,0.20166329803983024,1.4584241938463172,0.07925366168363124,False,107925.36616836312,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI ALKT APLS BNTX CCC CG CHDN DB EBC GDEN ICUI INTC IRTC JOYY KOP MBUU MELI MOMO PHG RRX,0.25958323785593784,0.38018212679457375,0.01422786717101232,False,101422.78671710123,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR AMCX AMKR ASO ATRC CWCO CWK EH FIZZ FLYW FRME FRSH GEHC GKOS HOPE IPGP KAI KD LNG MA,0.2752131887182747,2.05916512046074,0.06053914992221476,False,106053.91499222149,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE AEIS AVNT BKKT BNKK COCO CRS DXCM EH EXTR GCT GPN HE HELE HST IIPR JBLU KRYS NEO NMRK,0.3126587420424478,0.28394289603974765,0.044049937155748786,False,104404.99371557488,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AVPT AZTA BILI BNKK BOKF CTKB FRHC GFS GIS GSK HAS HWC IDCC ITRI LMAT MLGO MNDY MNRO S SCHW,0.19874711451277888,0.1508818568026591,0.18615559068044973,False,118615.55906804497,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR AEIS AMCX ARGX ASLE CASH CBRL CIGI CLFD CVCO ENVX FOXF HRI IVF LKFN MAA MCRB MKSI MRTN NNI,0.11368465164605275,1.0644118060602206,0.10109595673776894,False,110109.5956737769,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC AGEN ALNY CHRD DAN DDD HASI HTHT ICUI KYMR LBRDA LBRDK LDOS LILAK LMAT LNTH MOMO NEUP SBSW TECK,0.048021031270152885,0.15630860674776303,0.09515940448732962,True,109515.94044873296,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC AGM BKU BRZE CENX COCO CPRX CRTO CXM CXW EXPI EYE ICLR IIPR JD LCID MA MQ NAVI RYAN,0.22984813409144061,0.0034444746370774215,0.07748690974302086,False,107748.69097430208,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS AEHR BNKK BTDR CRBU CWH DKNG DPZ FOLD GRFS HAS HLX IMVT KLIC LNC LNG MSTR NDSN NOV S,0.31678311972401696,1.6620903945963956,0.026436777685352242,False,102643.67776853523,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ADTN AMD AVGO AVPT BMRN BRZE BYND CCRN CSL GNK GOF GSK HWC ITRI KN KNSA MBUU METC TDS,0.25469494441008744,0.23233147825060185,0.14084054277559366,False,114084.05427755936,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARGX ARWR BMEA CERT COKE CVBF FIZZ FORM FOXF IMVT IPGP LAMR LDOS LESL LILAK MTCH NDSN NEUP SG WELL,0.20509320077785564,0.360056331708007,0.12347915284595534,False,112347.91528459553,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTN ANIP APPF BBBY BDC BTAI CRNC FROG GLP GLW GPRE HPP HUN KD LILAK MA MDGL MLTX NBTB SGI,0.21863354757963052,0.20055599193621343,0.11114764394917409,False,111114.76439491741,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKT ARLP BGS CARG CHDN COCO CPRX CWK DRCT FIBK GDRX GMAB IART ICLR IRDM JACK LSCC MNTS NNOX NTRS,0.2005657300871702,0.8320222698556483,0.05541471611200044,False,105541.47161120005,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGN APOG ATRC BLKB COTY CPT CVBF DAVA DBI EOLS FIVE FRHC GKOS GRFS IRT KMPR MGNI MMSI NMRK WBD,0.1921540683199708,0.03815003755392121,0.04436085395069145,False,104436.08539506915,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI APLD ASTH ATRC BLBD COCO CSGP CXW DDOG EH ERII FLEX FTDR GDEN GFL KRUS LSCC MGNI S WCC,0.36059964821903856,0.3305567846772013,0.20674393746454034,False,120674.39374645404,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON AEE AEHR CINF CSW DAL EH GFS GLW GNRC GTX HPK KALU KD KNSA LNN MBLY MNRO NMRK V,0.19978014094961563,0.260383516629884,0.20915834641243936,True,120915.83464124393,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD APA APLD APLS ARHS ASTS AZN DLO DOCS EGBN FTRE GEN JACK LKFN LSCC MCK MLTX SXC SYK TGT,0.2638039972737075,0.08658463250097936,0.05494552983319467,False,105494.55298331947,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMBA BOKF BYND CPRX CROX CTS DCGO DRS ECPG ERII FLGT GEHC GTLB GTM HBAN IBOC IRON LFUS LQDA MLCO,0.17419684146218806,1.65546432341712,0.08190338704688327,False,108190.33870468833,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG AGM BLKB BSY BTAI CBSH DB FORM FWONA GTLB GTX HST ICFI INSM LYFT MA MCW TDW TECK USFD,0.2951239582183046,0.061017506551381606,0.12325299988762595,False,112325.29998876259,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEO APOG ASND ASTH BEKE CORT CRS CSL CWCO DRS EMBC EWBC FTAI HPE IBRX ICFI JBI LGIH QLYS S,0.37966371782093045,0.5652649735207733,0.20118093309398843,False,120118.09330939884,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT AMBA APLD BHF BLFS CAMT CDIO COIN CROX CRVL CSTM CVLT FORM FWRD GLW IONQ LEGN META MMYT NNOX,0.4037467268799268,1.3763237894772273,0.2661237879323217,False,126612.37879323217,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ABT ADUS ARRY ASND DAN DKNG GLPG GNRC GOOG GOOGL GTLB HP ING INTC JBI JCI METC NNI TECK,0.2162383168050138,-0.009505829180200709,0.04789960305661545,False,104789.96030566155,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADEA BDC COCO CRWD CYRX FIVE FRSH GDRX GSK HLMN HRB IFF IMCR IRDM LDOS MELI RRX SGRY V VNT,0.26913355335339306,0.2938293677414823,-0.0002957352141520486,False,99970.42647858479,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS AMCX AMWD AUPH BYND CLFD CSGS CW CXW DBI DDS ENTG EXEL M MIDD MNRO MRCY NEUP SGI SGRY,0.2167214272971884,0.8357398153980133,0.10130825957710776,False,110130.82595771078,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMBA APLD ARWR ASO BBBY BILI CDNA CEG CLDX DAR DIOD FRSH HPP IRT JTAI LITE LKFN MDB MNDY TGT,0.1694014151047414,1.6772710100083885,0.08771358496292603,False,108771.3584962926,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMLX BPOP BRKR CARG CGNX CIGI CRC CWCO D DAL FTDR GNW HLMN IONS IRT KALU KD LITE MCW NUVL,0.26223744733614496,0.03046592088026978,0.14118520382267885,False,114118.52038226789,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGEN AGIO AMD AUPH BUD CATY CDIO CENTA CRNX EOLS EYE FCEL GLOB HUM IBRX IMCR JTAI MIRM MLTX MSTR,0.31822511236554296,0.389886764828006,0.06338656864150716,False,106338.65686415072,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ASML ATAT AVPT BUD CCRN CRWD DRH FROG FRPT GGAL HUBB JD KFRC LQDA MANH MMSI MPWR SXC SYK,0.33003225837756106,0.1607742731263111,0.209142760162204,False,120914.2760162204,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT ATEC AVGO BZ COUR CTVA CXM DNLI DNUT ENTG EXE FWRD HUN IBKR IRTC KNSA MCK MKSI TEL TPH,0.22779942215029617,0.45296842928581516,0.10916768477381522,False,110916.76847738153,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG ARGX ARHS BGS BNTX CABA DKNG DUOL ENR FIVN FIZZ FWRD FWRG GOF JBTM KNSA KRUS LADR TDW TGT,0.2386994085584297,0.5231491691705652,0.03572309671418039,False,103572.30967141804,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARCT ARDX ARGX AXON BILI BOKF CRSP CVBF CVNA DD EH GLPG GTLS LBRDK LFMD MKTX MYRG NMIH NNI TDS,0.28927631214259386,0.4937904634092356,0.1789646857541296,False,117896.46857541296,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX BEAM CASH CCRN CWT FOXF FRHC GPN HLNE HRMY HURN KFRC KN KRYS MANH MLKN MQ NTRS RARE SGI,0.2534131010435843,0.4589147864584078,0.11657662185909023,False,111657.66218590902,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB ACDC ARRY AXON BMBL COLB DOCS FWONA HNI ICUI IDCC IHG JCI LAMR LAUR LEGN NTCT PERI QLYS SYNA,0.25967520818689743,0.5031502782910706,0.17358939885194302,False,117358.93988519431,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGM AZZ BCYC CIGI COKE CVI CVX DDOG EMBC ERII FTRE GLNG GSK HROW KFRC LPLA MIRM NNI NTRS WBD,0.2522747753892549,0.22962674973866792,0.13470594060896124,False,113470.59406089612,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD APPS BLTE CHRD CPK CWCO DDOG DGII GCT GMAB GOOG GSK HALO HLX HPE IDYA IOT KMPR LRCX LZB,0.34685056005173687,0.26694840162199607,0.05184743726580776,False,105184.74372658078,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX AVAV AZTA CALM CSTM CVNA DAVA DNUT EEFT EXEL GIS HQY HUM IRDM IRWD LADR MMSI MTCH TROX VNT,0.2385395514567169,0.34949275805919466,0.1075963274606504,False,110759.63274606504,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW ARLP ATRC AZZ BBBY CATY CVNA CW DAL FRHC GIS GKOS GTLB GTY LADR MELI MUSA NDSN RRX SCHW,0.2717122570750128,0.640489053500823,0.2899366971915096,True,128993.66971915096,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMPH AMPL AVPT AZN BL BUD CAMT CARG CCC CIGI CRWD DAVA FLNA GSM HUM NPO NUVL SGRY SXC WLY,0.3215638346508333,0.4499254628351208,0.04965943808415263,False,104965.94380841526,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANDE ARDX AVNT BPOP CABA CBRL CHRD COLB EWCZ FLNG GSM GTX JBI LAMR MBLY MLCO NBTB RRX SBRA TDS,0.25216707029618446,0.7704875009741514,-0.048600455492217254,False,95139.95445077827,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB ADUS AMPH BL CBT CRNC DDS DOO DRCT ENTG FLNG FWONK GGAL GKOS HDB HLIT KRYS LNN M NEO,0.2625243565350979,0.8547088636293847,0.1420107475973038,False,114201.07475973039,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ALGN ASTH BHF CARG CASH CRNC DGII DOO EH EYPT GLPG GPN H HPP HUBB ITRI LBRDK MLKN TCOM,0.2297550476787642,1.0392303718545834,0.1296638048335499,False,112966.380483355,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB ARDX CHRD COIN DLO DOO DORM DRVN ENPH EXTR GLOB GM HUT IDYA JRVR KFRC MLTX MNRO MYRG SGI,0.3345122471427717,0.40793767539669146,0.030716939156643974,False,103071.69391566441,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BDC BMRN CGNX CVI CVLT DGII EJH FANG GEHC HP HROW HUBB IRWD ITRI JCI LFMD MEOH MKSI S SG,0.1973175834338572,0.2554732570894831,0.1315726561095294,False,113157.26561095295,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ACLX ACM AGIO AHCO ALGN BCE BLKB CIGI CPT CRWD CVLT CXW DAWN DB GPN HOPE HST LBRDK MEOH,0.1951647167735015,0.49314292729452824,0.09418390760942486,False,109418.39076094248,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALK AXON BEKE BOKF CDLX COKE CTS DAR DDS DXCM FWRG GMAB HST IDCC IIPR INDI KALU LBRDA NEO TDS,0.2550342836685705,0.31812625217521506,0.1377613884852129,False,113776.1388485213,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC ACHR ASLE ASTE AVAV AXSM BMEA BSY CABA CRUS CW HLNE HQY ICFI IMCR IRT KNSA KRUS LUV SYNA,0.2657942532481078,0.27807668390204743,0.07231271843720566,False,107231.27184372056,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC ATRC CSGP CXM DDD DLO DNLI DNUT GLW HRB IDCC IDYA ING JBI LDOS MDB MNTS MORN NEOG TROX,0.25065454679974997,0.6729195761717197,-0.0035651382786108243,False,99643.48617213892,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANDE APLS ASTH CASH CNXC CYTK ESTA EXLS FOXF FTDR HASI HTZ HWC LDOS LILAK MSTR MU NTRS TCOM TDW,0.23462294754435442,0.44718985567735126,0.2305975110831886,False,123059.75110831886,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BTDR BYND CCCC COHU GOGO HIG HPE HQY ICU IFF IMCR MNRO MORN MSTR MU MYRG NBTB SYK WBD WELL,0.211884630215251,0.6894827542207778,0.21247269160048798,True,121247.26916004879,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI ACDC ADI APLS BL CAMT CARG COIN CRVL DKNG EBC EXPI GEHC HAS IBRX INTA KFRC LBRDA LESL NDSN,0.38044341060588827,1.0583473559554961,0.09158179649837694,False,109158.1796498377,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE ARWR BDC BLMN BMEA CPAY CPT CSW CVI DAL FLEX FLGT GTX GTY KALU MKSI MU NTNX SBRA SGRY,0.2298569714762957,1.893700363208318,0.12055615907476014,False,112055.61590747602,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD ARRY AVNT BNKK CRNC CRWD ENR EXLS EXPE FFIN GT IAC IOVA IRTC KYMR LAUR LMAT M NEO WCC,0.2958561749517683,0.14259845916589975,0.033263860610962315,False,103326.38606109623,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AXSM BNKK BTDR CCCC CIGI CORT CUK CVX CXW DAVA DDOG FRHC HAS HPK IAC ING LCID METC NTRS TECK,0.25099639457496825,0.25728741790718024,0.09971435992413724,False,109971.43599241372,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ABNB ADBE BHF BSY CACC CRTO CTKB CUBE EWCZ FRSH FTRE GDRX GLNG GSK HPP LEN MAA MEDP SGRY,0.21712456213876258,0.33952835258550573,-0.03893249455718817,False,96106.75054428118,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BGS BKU BLTE BNTX BSY DIOD EBC EWBC GTY HQY IBOC IEP INTU IONQ KFRC MANH MNRO PERI TEL WTRG,0.1905395403549268,0.34790064467810744,0.08222506159914866,False,108222.50615991488,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC AGIO AGM ATEC BATRK BKKT BLMN CATY CINF CPAY CVBF ENR GTLB HAIN IAC IOT MA MCW MLTX SGRY,0.2517181333502939,0.9421170324325634,-0.005953794199753948,False,99404.62058002461,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW ATAT BEKE CLDX CPAY ERII ESTA FLNA HASI IAC ICU IMXI IRON JD LKFN MCK MKTX MQ TEL WTRG,0.15014780436062064,1.3763834147262424,0.053728907044592766,False,105372.89070445928,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AVAV BBBY BHF BNTX BUD CPAY CPRX GTX IART ING IOVA ISRG KROS LGIH LNN MAXN MBUU MKTX NEUP SYNA,0.16459486221188152,0.07340532142715994,-0.026431583061911623,False,97356.84169380883,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BBIO BLKB BSY BXSL CBT CLDX CRSP CRTO CSL DORM FLYW FRME HLNE HLX HUT KD LADR LESL NDSN RRX,0.30450063792028115,0.7097383025160693,0.0748874424105026,False,107488.74424105027,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK APPF AVNT BKKT BLTE CGNX CORT FIZZ GLOB HROW IBOC IEP INDI LITE METC NEO SE SG TEL WELL,0.26913023751995513,0.5193430755622357,0.15611133638717445,False,115611.13363871744,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC ASLE AVAV BKU BSY CBRL CRVL FOXF FROG FULT GT GTLS GTY IHG IOT LAUR LMAT LOVE MRVL NEOG,0.2694233177547758,1.7801289879513003,0.11887743356814906,False,111887.74335681491,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADBE ALK AVPT CACC CDIO CRSR CRUS ESTA FRHC FWONA GIL GLP GOF HQY IMVT JRVR KYMR MBUU MGPI RARE,0.1942902903194565,0.3960284000530183,0.10134685210952643,False,110134.68521095264,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK AMCX APLD ARCT BDC CHDN CINF CVBF FWONK GM HNI HUT KNSA LOB MUSA MYGN MYRG RRX WBD WCC,0.2675634041699845,0.8404904832804394,0.10695137552720868,False,110695.13755272086,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASTE BATRK BL CBSH CCRN COHU CRGY CUBE DRS FWONK GPRE GRFS HRMY IBOC INSM KNSA LIVN MPWR QLYS TECK,0.20365533164176694,0.6658827424820197,0.09318801243077157,False,109318.80124307715,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACGL BELFB BMEA CLDX CVBF CVLT CWH DAL HUT JOYY LBRDK LEN LKFN MA MEOH MU MYRG NAVI TECK WLY,0.2605862446355053,0.8173278479042365,0.1328695985145425,False,113286.95985145424,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BGS CRSR CTS CVI CWH DBI FCNCA GOF GOGO IRDM ISRG JRVR KAI KROS MCHP MGPI NAVI SE SYK TPH,0.16768398032470333,0.15592284784553434,0.018283470949348013,False,101828.34709493481,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW AMZN APA BANC BCE BOKF CEG CENX COUR DAL EBAY EH FIBK GPRE IBRX ICU IRWD KLIC SXC TCOM,0.1652973959418443,0.39429706581849167,0.16781884747042897,True,116781.8847470429,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE BBIO BNTX CENX COCO CROX DAN DOCU EWBC EWCZ EXPE FLGT FOXF GSHD GSM MKTX MRCY MTCH SCHW TPH,0.20945449106583217,0.11761076336188103,0.05497771574600607,False,105497.7715746006,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR AGEN ASTE ATAT CCRN CGNX CUBE EJH FLNA GTLB HAIN HROW HUN HUT IAC LAUR MAA MKTX RYAN VNT,0.15393055990437438,0.30879017974348333,0.09267466737313668,False,109267.46673731366,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG ACLS BATRK BLTE BMEA BNKK BSY COHU CPNG CSL ESTA GLNG GSAT GTLB H HNI LFMD MNRO NEUP SCHW,0.3044361393546293,0.27116498349752916,0.014811074664749624,False,101481.10746647496,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS AVAV BCYC BILI BNKK BUD CDIO COKE CXM EXTR HE HNI IBKR IOVA JACK KD LNG LPLA MLGO WLY,0.2874006144481652,0.5773846690398989,0.0962258049500937,False,109622.58049500937,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARLP ARWR BEKE BGS BTDR DAN FIBK FIVE FTAI HAS HTHT IMCR IRWD JBTM LCID LSCC MEOH MLKN TDW TECK,0.19141957969097853,0.40538210677611475,0.06264243471254005,False,106264.24347125401,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMPH AZN BANC COCO CVI FRPT GDEN GKOS GLP ICFI IDCC KNSA LAMR LNN MIDD NCNO NTNX QLYS TDS TPH,0.34701978161342323,0.5071872653224885,0.14933013690821806,False,114933.01369082181,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL APA ARGX ARVN ASND BRZE BTDR CG CRS DGII ECPG GEHC GT HROW IONQ LEN MMSI MU NTCT PHG,0.27807559620936806,0.4882057622639526,0.16389739207159737,False,116389.73920715974,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX AEE ANIP APPN ASO BTDR CERT CVLT DRVN ENVX FTRE FWONA GLPG HUT IDXX IDYA JTAI LMB MLCO WTRG,0.13599033578890202,0.1425302514228055,0.059013212038740104,False,105901.32120387402,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX AMPH AMWD BBIO BCYC CALM CATY CG CRVL DCGO DKNG FFIN FRHC FTRE KALU LCID LFUS MEDP MYRG SGI,0.3574457910648009,0.09485321360727572,0.11102051582187511,False,111102.0515821875,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMZN APLD AXON CSL D DDD EYPT GLOB GM GNK HELE HLMN HOPE ICU INTA IOVA KRUS LILAK TDS WELL,0.2996933671231875,0.5547581528150649,0.22805974629475245,False,122805.97462947525,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKT BGS CERT CPK CUBE DAL DAN DOCS EBC FOXF GGAL GIS HUN INVA LAUR LMAT MARA MELI TCOM TROX,0.1974716801844179,0.697680452936887,0.2165927145657187,True,121659.27145657188,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARCB ATRC BATRK BCYC CENX CING COIN CRTO CVI DBRG DORM EWCZ FWRG GLW GOGO HTZ IHG KAI KLAC LOB,0.2628915532329006,0.7822555050956281,0.0972682263763387,False,109726.82263763387,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BYND CABA CEG CHDN CMRC CSGP DIOD GLBE GMAB HCSG HLX IONS KFRC MCW NAVI NEO PERI RARE TECK VNT,0.249821133393169,0.36108047244382324,-0.03782732692265245,False,96217.26730773476,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX AEIS ALKS BLBD BMRN CABA CGNX CSW DDD EXE FRSH GFS GTLB HST IRTC LAUR MA MTSI TCOM WCC,0.2685577237189053,0.28713013840488344,0.11435387422196541,False,111435.38742219654,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK ADUS ALT BLFS BLTE CAMT COCO CPK DAVA FLGT FRPT GLNG GOOG HUM LBTYA LIVN NTNX SXC SYNA TROX,0.22103737728469738,0.1552306436870654,0.12313630811480025,False,112313.63081148002,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ABNB AGIO ASML AZZ BKKT CENTA CIGI CPK CSL CWT DUOL EJH ENPH EWBC INVA KURA MANH MDGL MNRO,0.23541315108885266,0.1859523626965105,0.08075551160563488,False,108075.55116056348,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALK AMLX APLD ARDX AUPH BEAM BOKF BRZE CACC CHRD CROX DAL EH EXTR HBAN HPK HUT KOP LSPD SYK,0.2736388688874435,0.5448114550776337,0.053224228589334954,False,105322.4228589335,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADBE AGEN ARLP ASTH BBIO BL BOKF CNXC ESTA EXLS FIVN FRHC GLPG HROW IDCC IFF KLIC NCNO SYNA WBD,0.20602999806125663,0.3697490427024719,0.07436573370596555,False,107436.57337059655,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON ACHC ALKS AMPL AMWD ARRY BKKT CRSP CSGP CVX EXE GMAB GNK GOF INSM KN KROS MARA MAT NPO,0.18817567379466735,0.8577191546883598,0.053588084007472725,False,105358.80840074728,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
