formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,AHG AIHS APVO BENF BR CABA CALC EVGOW FTCI HGLB HIVE HSAI HSCS HUBC INSG IPM KSCP LVLU NVR PAG,-0.033790244310997045,0.6495801348364523,0.07994566129594816,True,107994.56612959481,137,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTC ASRT ATO BAOS BBLGW BULLW ESLA EVGN FCX FTFT FTHM GOVX GRDX HIND IMA JCSE KRC LUCYW RMAX SRV,0.03457750427860335,0.3127225749310403,0.28142558329422873,True,128142.55832942287,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANTX ARQT CDLX CDNA CDT CRDO CRGO CXAI ENVB EOSE FBP INOD IVVD JZ KRC LFCR LPCN RCUS TEL UDR,0.1950608712262231,0.6368501582102544,0.29577163267498685,True,129577.16326749869,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALOY ALTI ARR ASPI ASRT BRFH CHSN CNET CYN EBS EDBL HELP IPW JQC LNZA MREO PRS PSTL RACE RMM,0.08758670196382572,0.2066880242771456,0.09799554284447587,True,109799.55428444759,189,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIC ARBE BEAT BTM CAPT CIIT CREX EIX ESLA ETV GDTC HTCR IGA JF LEN LPCN LUCYW MDIA NC RLI,0.05635486693823878,0.21214110765786343,0.22023366024857305,True,122023.36602485731,179,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANNX APLMW ASTS ATLX BJDX FEED GBCI GTBP GWW HMC HRTX HUBC IMUX JCSE JFBR NNI RH SRV SXI UDR,0.14855068602449603,0.24794230109681425,0.15234028123638477,True,115234.02812363848,189,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARR ASRT AYTU BON CDXS CLSK CNTN CSTL DRMA ELBM GP HIVE HPE HTCO JYD MAXN NPCT PRS SPGI WPP,-0.018573588070323464,0.0629760306092988,0.19060670932177937,True,119060.67093217793,174,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AERT APD ATO AXR BDRX BGMS BMRA BVS CRIS DCOY DRCT FRMM IZM KC KRG LXEH ONTO PYT VPG WBX,0.22350240188877674,0.3815485686246842,0.09646973309264584,False,109646.97330926459,200,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTS ACRS AEHL AIHS APD AREB ATLN AUR AVTX BGM CODX EXFY HEI HSDT INTS IQST MASS RIV SFWL WPP,-0.16642473214056613,0.40620508907686803,0.09903579796170137,True,109903.57979617013,126,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM AIFF AMST AUUD BEPH BTOG CADL CNEY COSM DGXX EKSO ETX EVTL HUT KALA MCB MDAI RIO RKT SYK,0.07501987940796702,0.619604715104906,0.11637535380551478,True,111637.53538055148,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABAT ALGS ASTI AVTR CHAI CHRS DRMA ELAN ELUT ERNA GAME GLUE HTOO JZXN LPSN LUNR PRS RGA WBX WNC,-0.15800463345460275,0.007512012139499369,-0.00581242459299014,True,99418.75754070099,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AIFF ASTS BOF CTVA CYN DNA EDSA ERNA FATE FIEE GDEV GYRE HFRO HSAI INM JNJ KC LXEH SWX WDI,-0.05687821775611944,0.18514429419527523,0.05806429113995182,True,105806.42911399518,135,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLM ASRT BGLC BITF BJDX CHR CYCN FLS GGRP HSAI IIPR IPDN LASE MDXH NKX NVR TFC TLYS VSA XTIA,-0.21596699623523768,-0.056958417427828256,0.08210191824427393,True,108210.1918244274,223,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABAT ALDX AVTR BDRX CAPS CHNR CRVO ELV EVTV GOSS GTN HDB HUDI IMPP LGHL LIXT NTST TLYS XTIA ZTS,-0.011479741425293965,0.0700986966049757,-0.1734702326510078,False,82652.97673489922,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTC AEVA BBLGW BOXL CBUS CHSN CISO CLYM CRIS CVV CYPH DV EOSE GRNQ GSUN HSAI IDAI MAPS NRGV WEAV,0.08239369848736844,0.5890362635019084,0.15334108008888525,True,115334.10800888854,189,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
