formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,ALKS ARGX AVXL CASH CWEN DKNG FRPT FSLR HALO NEUP,0.1884711295295983,0.2835351885476893,0.2033616177417123,True,120336.16177417124,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BBIO CVLT EH FANG GGAL GOLF GTX JACK MOMO WLY,0.2585806754255243,1.0336510818219025,0.2847929701146401,True,128479.29701146402,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR BLBD CBRL HAS HBAN ING LBTYA LDOS LNN LPLA,0.106215583189595,0.5041080181399602,0.213329053047899,True,121332.9053047899,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BMEA CRBU CVCO CWT DAR GEHC GPCR LPLA MRNA NCNO,0.0065439239956458,0.0350740703736378,-0.0577022665963384,False,94229.77334036616,227,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AHCO CG DDD DNLI GIS HBAN HROW METC PAYC TPH,0.045350398804369,0.7541727622832262,0.1443477216599074,True,114434.77216599074,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CELH CNXC CSGP CVS EEFT FIBK FOXF GKOS HAS HUM,0.0527024622050481,1.0519550336939112,-0.0440164749620672,False,95598.35250379328,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE AMBA ATAT CENTA CRBU CVLT DBRG EXE FSLY HLIT,0.0890281963025476,0.1461808261003621,0.1150006971723172,True,111500.06971723172,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX BCE BUD CLBT CTS EWCZ IRT MEOH NTNX TGT,0.1821065305609516,1.6464035781284263,0.1160951222080017,False,111609.51222080018,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMPL BKR CALM COUR CRNC GTX HUBB INTA IPGP SBRA,0.1922267993926261,0.4401799797096628,0.147201068479932,False,114720.1068479932,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AUPH AVAV BRKR CXM EOLS GPRE ICU IMAX KKR LZ,0.237240045705648,-0.3581700783294035,0.0993663504035289,False,109936.63504035288,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AXON BCE COKE CRGY CRTO HASI INGR LBTYK MRVI MYGN,0.1467496653649394,0.1141634095433694,0.2338062759256882,True,123380.62759256882,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CAR CRS CSW GGAL HASI HRB KLIC MRTN NBIX TMO,0.2479022785838367,0.7593076942465711,0.2957936919661319,True,129579.3691966132,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR CWEN CXM DAWN DDOG HALO HLF HOPE INTC RYAN,0.139094284195328,1.0570672694021592,-0.0672567558923358,False,93274.32441076642,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BCRX COR CVI DOO MARA MNDY MNTS NOV SE WD,0.1246534484719172,0.3801641514503131,0.0487169245387313,False,104871.69245387314,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL AGM ARDX CORT DBRG DYN GEN MUSA NRG PHG,0.323661550766925,0.1415588846452591,0.2106663217756241,False,121066.63217756242,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEKE DD DRVN GOGO GRFS INDB LITE MCRB MXL SYK,-0.0048944443460203,-0.0921058243103606,0.0384713417788151,True,103847.13417788153,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMPH ATRC CRNC EXPI FOLD FTNT MNDY PERI TDW USFD,0.2992698359282547,0.3221202781209731,-0.0559251545809623,False,94407.48454190376,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AVXL BELFB BLFS CORT CRMT CUBE DRS GTLS HCSG SBSW,0.1889081304956114,0.3855005730061525,0.1992924886129459,True,119929.2488612946,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARCB ARWR AVNT BHF BIDU CDNS DAVA ERIE GDEN GDRX,0.2085300043083318,0.323304755181846,-0.0688783406120163,False,93112.16593879835,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLD CATY DKNG GEF HRB IAC ITRI LYFT MBUU MNTS,0.277232116477828,0.7701971384245354,0.0322048348403836,False,103220.48348403836,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR AGEN ARCT HELE HPK IMAX IREN MKSI NMIH NNI,0.1514353569553167,0.965521373128832,0.0615981865761936,False,106159.81865761935,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB APPF CENX FOLD GDRX HUBG KOP LOB TGT VNT,0.3227331646249199,1.454125688405465,-0.0022114606964359,False,99778.8539303564,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACAD AMD BGS CVLT DAL GFS HLNE HUBB JD KRNT,0.2720337692920648,1.3421087003291627,0.1361713821170438,False,113617.13821170438,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMCX BDC CXM CYTK DKNG FLEX HUM IDCC NEO TFII,0.3498588380840652,2.2909659367191804,0.112365510302818,False,111236.5510302818,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS APA AVGO BSY CLFD HRI IRWD JBI JD LGND,0.1886204611559035,0.20960789332337,0.0115019615659808,False,101150.19615659807,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE APLS BANC BIDU BL CINF EH FULT LITE WELL,0.053741396229894,0.3442776585996134,0.1464495096613116,True,114644.95096613116,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AVAV BANC BKR BMRN COKE GDRX HLMN MNTS NOV TGT,0.1757801318922451,0.4702737022347538,0.0214906003739305,False,102149.06003739306,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMBA APPF CSL CWEN CWH DAVA DD GIS GNRC SYK,0.1187314400643458,-0.2654619910297747,0.0499880480881904,False,104998.80480881906,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD BLTE DDD FFAI GTM IBOC LBRDK LEVI MLKN SGI,0.2092662279842951,0.5948707768569526,-0.0046335551797186,False,99536.64448202812,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ARHS AZTA BATRK EDIT HST JCI KRNT MBUU T,0.0646861352722745,0.6893859429024989,0.0165274068528753,False,101652.74068528751,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG ACAD AMKR CAMT D GLNG HIMS NRIX PHG TPH,0.3422474033894308,2.4334446653635085,0.2400964512433556,False,124009.64512433556,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AZZ BMRN DBRG GFS ICLR KMPR LVS MBUU TROX WLY,0.1443136971912927,0.7592312828044465,-0.0479998605195374,False,95200.01394804624,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS CLDX CNXC CVCO DAL GTM IBRX IEP META TPH,0.2409170044610297,0.8725228057535936,-0.0029598150706259,False,99704.0184929374,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APPF ARHS AUPH BCE BCYC BSY COTY FSLY GFS IPGP,0.2304413033659133,0.9124161248087246,-0.1285591628220362,False,87144.08371779637,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APA ASML FLGT GTY ICU LBRDA MXL NMRK NTNX WBD,0.1104555447269202,0.2502852842762897,-0.0250600260725134,False,97493.99739274866,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEKE CMRC CVCO FIVE GLOB GMAB GRPN LOVE NTCT SCHW,0.1127217625156306,0.1468166632045897,-0.0584046860692576,False,94159.53139307424,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE AHCO AMD BCRX DKNG DNUT FLNA FSLY GDS LGND,0.1368127035061903,0.864617103913206,0.044866725958873,False,104486.6725958873,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASND BLMN CAKE COCO CUBE DH FLNC GSM JACK TECK,0.2470545773760721,1.303316309167838,-0.0658243542426448,False,93417.56457573552,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMCX AVPT BGS CERT CGC DPZ DUOL IBKR NRG TECK,0.2894923923364592,0.678647567531284,0.2657898404044638,False,126578.98404044638,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX APPS BJRI CVNA CWCO IBOC KNSA LBTYK MA MDB,0.274053426306976,0.4556331993115379,0.0863597381683081,False,108635.9738168308,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CENTA GLNG HELE ICU KNSA KROS MTCH NRIX TFII WCC,0.1150930102574239,0.1617380765825375,0.0727413160289058,False,107274.1316028906,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BCYC CGC COKE CWK GIS HBAN HRL IEP IPAR MXL,-0.0488681298011487,0.0121756758830058,0.0514784662082437,True,105147.84662082436,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT AMPH CDNA COTY CVI CW FIZZ LFST LSCC MCHP,0.2272008231150212,0.2999981197605124,-0.0796524249881766,False,92034.75750118234,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMWD BBBY BBIO DLTR EEFT EJH HAS IHG MRCY PHG,0.2430901154525746,1.3210461759144687,-0.0389386737446114,False,96106.13262553886,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,FFBC KAI LAMR LGND LOVE LSCC MNTS SYK WELL WLY,0.1498578078167278,0.5002583809655363,0.1752768077227524,True,117527.68077227524,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CELH CSTM GTLS HST LFST LMAT LNTH MBUU MXL TECK,0.2458074898818557,0.526970299926615,0.0216051628054316,False,102160.51628054318,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX BBIO BCYC BGC CACC CDIO EOLS GLPG ICFI RARE,0.2873131415226617,0.7778517927596607,-0.0252402766825105,False,97475.97233174896,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ANDE ARHS BHF CENTA GIL GLP KRUS MGPI WD,0.2248878035420277,0.3621172417854961,0.004957212584844,False,100495.7212584844,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ALK BEKE BUD CVS FLNG GLNG GSHD INTC MCK,0.1513546079868913,0.2029044226538747,0.1113203273896525,False,111132.03273896528,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,FANG GIS HRI HUBC ICFI LGIH LNN MAT MKTX TPH,0.1424399843868865,0.1690794640857988,-0.0191596948800397,False,98084.03051199602,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARRY ARVN AUPH CVS CXW IOVA IPAR MASI MDB MGPI,0.1572443639187338,0.5904261804603732,-0.1134974069875632,False,88650.25930124367,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BRZE CBRL CDIO CRSP DDS DIOD DRH GNRC GPOR NNOX,0.268503919841729,0.5526131115346027,-0.0280952684358274,False,97190.47315641724,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKS ASTE CG COLB CUK EXLS GSHD HASI HLIT HUN,0.1782478237992739,1.7792560908819903,0.120660715452407,False,112066.07154524072,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ALGN AVPT CCOI DASH FCNCA FTDR GGAL INTU MIDD,0.3814812940122398,0.7446721292725773,0.4338283905206155,True,143382.83905206155,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALRM ANIP BCRX COHU CVX GTLS GTY IBKR LNC METC,0.121651712596884,0.0632809388622808,0.1189729127237397,False,111897.291272374,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM APP BYND CVX HAS HST IRON KIM KOP LSPD,0.2835717003933654,1.015577414242539,0.4205980573344539,True,142059.8057334454,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BRZE CLSK COLL CRC CUK GSHD GTLB HRB IBRX SAH,0.4419631674018542,0.7675307072457758,0.0630484324536566,False,106304.84324536569,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ACHC AFRM CLBT DNUT EXLS GLW HURN IAC IRON,0.2921674381246832,0.49785324085836,0.1743235783822647,False,117432.35783822648,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK AMBA BJRI CSIQ GS HOOD HPE HRI INVA LPLA,0.1541599816565149,0.3404456261925785,0.3210469572578345,True,132104.69572578344,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ATAT CRUS CVX DXCM GRPN LGND LI LRCX RRX S,0.220783943156265,0.2187225159509414,-0.0010638344364559,False,99893.6165563544,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BKR COUR CRBU CW EJH EWBC GPN IRWD NAVI NTAP,0.1793089124081091,0.0904193965036395,0.0143861482676921,False,101438.6148267692,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BATRK CG COLB DRCT EXPI FTRE HPK JOYY MCHP SCHW,0.3304214749608298,0.7655692211305392,-0.047870390825092,False,95212.9609174908,135,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANIP ECPG GEN IAC KIM LPLA MEOH NEUP NMIH NTAP,0.1724199128162694,0.3223798114469469,0.1276041982221025,False,112760.41982221026,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AZZ DAKT FTNT INDI ING INSM IRT MIRM MOMO S,0.3241055351858465,0.4198626435472443,0.3369903743702427,True,133699.03743702426,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AUPH CG CING CRSP DRCT EXEL KALU LEGN LFUS MKSI,0.28270330375912,0.7943633456891757,-0.0402604024909586,False,95973.95975090412,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLS BANR BJRI BMBL CZR EDIT LYFT MCK MSTR SE,0.1629385989580036,0.2781175627135182,0.247384466350117,True,124738.4466350117,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BSY CERT CW DAN ENTG GGAL GH GMAB HRMY LFST,0.2074984144657434,0.0899022476007733,0.1791279705753805,False,117912.79705753805,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE ARHS CCC CDNA CVX DD FTNT NUVL QLYS TIMB,0.2323328932180164,-0.2019767256844327,0.0339994669161647,False,103399.94669161648,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC AMKR AMRX ANDE CRTO CRWD EDIT GLP IFF MKTX,0.2893640024995219,0.3033572099846129,0.0134462352415367,False,101344.62352415368,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CXW EH ESTA GTY HIMS KOP LNC MARA MNRO WBD,0.17226442369219,1.1124948852100935,0.1753350798663506,True,117533.50798663509,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANIP ASTE BZ CARG DRS HQY HWKN KROS LAMR SGI,0.275291305933261,0.3001023375815954,0.2707583456775877,False,127075.83456775876,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CCOI CVX DLO EBC ITRI KMPR KTOS MGPI NBIX WTRG,0.1275381927937642,1.1371831246566644,0.0473743179655787,False,104737.43179655788,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALNY CVNA CVX DAWN FTRE IREN JD LCID MASI MOMO,-0.03130100532552,0.8922050246784359,0.1889064104582518,True,118890.64104582518,135,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB CEG CG CHTR EBAY HRB KOP MBUU NRG SGI,0.3073074590244118,0.8786996346216798,0.1880843065444235,False,118808.43065444236,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGYS BMRN BPOP DORM HLF MUSA NMIH NTAP SBSW SYNA,0.1579110577321322,0.0337880779004242,0.1606275020553644,True,116062.75020553645,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR ALXO CCC CLFD CYTK DBI DDOG DPZ INSM WD,0.224711779530098,0.4428260410421449,0.0269425972009911,False,102694.25972009911,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CABA CRC CROX FSLY HALO HPE ILMN KLIC LI WCC,0.2144620188300439,0.2435254508974127,-0.0546803640777397,False,94531.96359222602,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ATRC AVAV BOKF CHRD COIN GLNG HRB INTC KD RRX,0.3257416764318727,0.391720183150686,0.1382604819604846,False,113826.04819604848,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,DDD DRVN GTLB KURA LVS MDGL MGPI NNN NTNX TMO,0.0699972703215543,-0.2582378634836855,-0.0545305834655974,False,94546.94165344026,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APPN DBI FANG FTNT GGAL GNK IEP IOT LRCX MRCY,0.2665595266733628,-0.0269100644611126,0.2888059651689236,True,128880.59651689236,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ADI CLFD DPZ ESLT FWRG GIII IMXI LAMR RARE,0.1783127314619538,0.4352132895843377,0.0367933205755734,False,103679.33205755736,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEIS BANR COLL CPT FTAI GDEN GLBE LNC NTCT PERI,0.21698586085906,2.27370791391602,0.2148833519385655,False,121488.33519385656,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALRM ARCB BYND CHDN CRWD GLBE GOOG KOP MASI NMIH,0.3704237851308769,0.6333872581231754,0.0669289761175206,False,106692.89761175208,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMKR CRC EEFT EYE FOXF FRPT HELE IBRX INTU MEDP,0.2122760563362844,0.5886964529245895,-0.0085960827020598,False,99140.39172979402,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADEA BBIO DOO FOLD FSLY GSHD MBLY MPWR MRVL USFD,0.4107281722384479,3.1224428380110405,0.0613350889897978,False,106133.5088989798,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX AMCX BANC CHDN COIN CSIQ GTLB IHG KROS LRCX,0.2367034502543312,0.3934695292590735,-0.0514007703997246,False,94859.92296002751,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACGL AZZ COR GIII HLIT HROW LSPD MARA MLKN SGRY,0.2710836477059813,0.6143544756250476,0.1094073609178956,False,110940.73609178956,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP AZTA BHF CINF DBI FHB GOOG HPK IHG MEDP,0.1335439873801712,0.1070354919882106,0.108390729103641,False,110839.07291036408,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR DKNG GIS IMCR INTC MEOH MLTX NTES NUVL WTRG,0.3516921795713693,1.3241900246670633,-0.0977605832965274,False,90223.94167034724,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEO CDNA COKE CVS GTY HOPE IOT ITRI MMYT WLY,0.239831825768157,0.3548395658969603,0.2417865271303214,True,124178.65271303216,249,252,0.0360500001907348,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BILI CBRL CHTR CSTM CYRX GDEN GIL GLW KN LSPD,0.12414535444597086,1.12442358507667,0.008422823359971243,False,100842.28233599712,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALT ARHS BANR BPOP D FIZZ HBAN LQDA MORN SBRA,0.1269386269241507,-0.21654112583054597,0.12356636681049515,False,112356.63668104951,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CSGS DKNG FTRE GLNG KD LMAT LZB MGNI MOMO TGT,0.2313839908285372,0.49560590617563927,0.20751112849863462,False,120751.11284986346,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR ALGT AMCX DD FTNT GOOGL GRFS KTOS LEVI MCK,0.23468429255707793,1.37651613950481,0.10967216997570817,False,110967.21699757082,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR APLD AVNT AXON CYRX ECPG ENVX FFAI HQY JD,0.053813026219618046,0.6061475495865516,0.13132135046010296,True,113132.1350460103,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AXON BGC CBSH CUBE EEFT FITB FLNC IBKR TECK WLY,0.18353170541890151,0.06309902487775587,0.2928290005759222,True,129282.90005759223,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BBBY BEKE CMRC DAKT DLTR FIBK IBRX ING MRCY SPG,0.1760354267690492,1.5825286446351479,0.04019208768155158,False,104019.20876815515,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI AMBA BCYC CDLX CHEF CWEN FIVN IMVT INDI WD,0.21151324595497464,4.318940105815876,-0.019570397875575463,False,98042.96021244246,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR BKU BLBD BLFS GH HOPE IART MRVL NTAP SAH,0.23823959057273317,2.8066297029371094,0.25395648038847174,True,125395.64803884717,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BELFB CGC CLDX COTY CW DRH EXEL GTLB KLAC LADR,0.266729621244648,0.37553287329913543,0.08143647170980195,False,108143.6471709802,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB AGYS ANIP CACC CASH CDNA DBRG ERII GTLB HAS,0.2023428667199117,1.3765913833087207,0.08334052867288233,False,108334.05286728824,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARHS BBIO CNXC FCNCA GPOR HUM IRT MQ MSTR QLYS,0.3539973816810861,1.0443164202423918,0.18213434605146372,False,118213.43460514637,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ATEC CRNC CSIQ IBRX IRT JBTM KIM MAA MCRB MUFG,0.04424336767085951,0.190242535188347,0.018221170838807366,False,101822.11708388073,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGM AXSM DBI EXE EXPE EXTR ICLR IRON JCI MORN,0.2104440911350894,0.07384394863859223,0.05713011165051807,False,105713.01116505181,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG AMRX CELH CTKB EEFT GLOB JBI MCRB MNTS TDS,0.2417317617300277,0.5923833434154469,-0.03793254854771366,False,96206.74514522863,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB AGEN BBBY GSHD GTY IMVT KYMR LFUS LI MRTN,0.26339111453045594,1.7843382393099998,-0.04370556033136408,False,95629.44396686359,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM CAMT CINF COUR EXPI GMAB INSM IREN MDB NEUP,0.4442561222897228,3.047145291491569,0.07600889385608456,False,107600.88938560845,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CHDN GPOR HLNE IVF JBHT LEGN LMB LSPD METC SG,0.4020547576965514,0.49419405223050483,0.16338598157644713,False,116338.59815764472,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BANR DNUT DOCU EXPI HLIT INDI LCID MTSI NRG TDW,0.25645885353765846,0.6639318997788686,0.07910076146054146,False,107910.07614605415,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEKE BGS CCC CXW FTNT FTRE JD KTOS LZ NAVI,0.12592687548599518,0.14824643277165994,0.0542856441073738,False,105428.56441073738,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMLX BANF BSY BWIN GDS GRFS GT HRMY JACK TPH,0.16767769708226019,0.0013252676888875214,-0.027230425514728984,False,97276.9574485271,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMKR GTY IDCC IMVT IMXI KNSA LITE META RARE TROX,0.26221748181852034,2.2883038585825686,0.143693095059642,False,114369.3095059642,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMAT ASO AUPH CATY COUR CRS IRWD LIVN MBUU MOMO,0.23400583961276922,0.8938055579207307,0.03543729636750448,False,103543.72963675045,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEIS AVAV CW DASH FIZZ GOF IMVT KLAC MMSI TEL,0.2525254605276519,1.6530350132967802,0.15667891544566004,False,115667.891544566,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
